ID1_G,FS_1,ACES_1,DF_1,W1S_1,W2S_1,BP_1
25068,0.673469388,0.030612245,0.051020407999999996,0.681818182,0.25,4.0
25071,0.55138888875,0.07626262625,0.08390151524999999,0.6977860105,0.47371882875,1.5
25075,0.7856125355,0.0324074075,0.0092592595,0.5089285715,0.7763157895,5.0
25077,0.58978774745,0.041959958049999996,0.045961614500000005,0.6782374100499999,0.5169730143000001,3.75
25079,0.5998767340000001,0.007292938500000001,0.052347048666666667,0.5221939703333334,0.40315086166666675,2.6666666666666665
25080,0.690909091,0.036363636,0.0,0.473684211,0.470588235,1.0
25082,0.591127713,0.0118525022,0.04976222500000001,0.41522648100000004,0.3872571874,0.8
25083,0.705882353,0.044117647,0.058823529000000006,0.895833333,0.7,0.0
25084,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25085,0.6607523655522385,0.06729073046268655,0.043646539358208954,0.7551438984477611,0.5480316912089553,1.791044776119403
25086,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25087,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25088,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25089,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25090,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25091,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25092,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25093,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25094,0.627644895,0.05052004175,0.045809659,0.67384599675,0.401022456,1.5
25095,0.4722549873333333,0.0,0.13358804733333332,0.35392156866666663,0.20438596499999998,0.0
25096,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25097,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25098,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25099,0.67924706625,0.039522968000000006,0.03303979125,0.6801462705,0.5447603384999999,2.75
25100,0.6470755109999999,0.048090321,0.046864830999999996,0.642330918,0.34626436774999997,2.75
25101,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25102,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25103,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25104,0.6482251918823528,0.026292483499999998,0.03751419858823529,0.5896702759411765,0.46249394811764705,2.0
25105,0.618332095125,0.031497748125,0.076742030875,0.5363821417500001,0.32261494150000003,1.75
25107,0.5873015956,0.0453541362,0.02134684,0.6248621554,0.3365284620000001,1.4
25108,0.5915343916666668,0.010582010666666667,0.05661375666666666,0.49448413666666674,0.41111111100000003,2.3333333333333335
25115,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25116,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25117,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25118,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25119,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25120,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25121,0.6221996305806453,0.0756463776451613,0.04801505870967741,0.7765062910000001,0.5505142248064515,2.064516129032258
25122,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25123,0.6424061589000001,0.049654585200000004,0.03831983580000001,0.7441664100000001,0.5275309820999999,2.4
25124,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25125,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25127,0.64516129,0.016129031999999998,0.048387097000000004,0.65,0.454545455,2.0
25138,0.528301887,0.037735849,0.056603774,0.6785714290000001,0.48,0.0
25143,0.5396184114,0.019640882000000002,0.0705706898,0.6176940056,0.48377233219999993,2.8
25144,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25145,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25146,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25147,0.7011494255,0.011494253000000001,0.047413792999999996,0.6296875,0.504347826,3.0
25148,0.8135916164999999,0.014925373,0.0074626865,0.541346154,0.547619048,3.0
25149,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25150,0.708333333,0.020833333,0.0,0.558823529,0.428571429,1.0
25151,0.621222590181818,0.05966649354545455,0.06831344218181819,0.7658328754545454,0.5265383549545454,2.227272727272727
25152,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25153,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25154,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25155,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25156,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25157,0.698113208,0.018867925,0.075471698,0.621621622,0.5625,1.0
25158,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25159,0.7142857140000001,0.111111111,0.063492063,0.688888889,0.611111111,3.0
25160,0.6252819142173913,0.09899897134782608,0.04736473082608696,0.7421385805217393,0.5223636293478261,2.739130434782609
25161,0.607603237,0.09241913850000001,0.05121655125,0.65901027075,0.3932453415,2.25
25162,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25164,0.622107633117647,0.06663143394117646,0.039258456058823527,0.7088238710588233,0.5040053931176471,2.176470588235294
25165,0.6003146257463768,0.06554069732608696,0.03014977318840579,0.7148079665072462,0.5099720004637681,2.6690647482014387
25167,0.6873413576666666,0.111740807,0.05100926766666666,0.727020202,0.484962406,1.0
25168,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25169,0.506961407,0.02210552,0.0723009285,0.5511695905,0.39989680099999997,1.5
25170,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25171,0.567763907467742,0.08690103912903226,0.08444789164516128,0.7276997242419356,0.4568124559516131,2.725806451612903
25172,0.6266243671666667,0.03260368,0.0318281935,0.6273478588333333,0.4728031953333333,1.8333333333333333
25175,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25176,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25177,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25178,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25179,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25180,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25181,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25182,0.7777777779999999,0.0,0.018518519,0.69047619,0.666666667,0.0
25183,0.77071544525,0.0092687075,0.01953125,0.61163256575,0.37916666675000005,1.5
25184,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25185,0.6174358973333334,0.026410256333333337,0.02666666666666667,0.601940883,0.275462963,0.6666666666666666
25186,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25187,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25188,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25189,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25190,0.6528669085000001,0.07169896125,0.0353142365,0.7203408440000001,0.5737204359999999,3.5
25191,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25192,0.6600763776,0.10736302720000002,0.033009898,0.7818831168000001,0.48229236779999995,1.8
25193,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25194,0.6870328074444443,0.035545138222222224,0.02986184722222222,0.7236594543333333,0.5451220857777778,3.2222222222222223
25195,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25196,0.6808510640000001,0.063829787,0.021276596000000002,0.78125,0.46666666700000003,4.0
25197,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25198,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25199,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25200,0.6395809236666666,0.024049333666666662,0.06941218066666667,0.6414486629999999,0.4095169965,2.0
25202,0.6681876096666667,0.12465474466666666,0.010647737333333332,0.6814574313333334,0.4898741106666667,2.0
25204,0.6666666665000001,0.028846154,0.14743589699999998,0.5594444445,0.2276785715,0.5
25205,0.536211129,0.020253682500000002,0.118453355,0.508547009,0.2866666665,0.5
25211,0.567617866,0.017679900499999998,0.085297767,0.5246139000000001,0.45,2.5
25224,0.6488894035,0.040821134333333335,0.030229622,0.7931415376666666,0.5676980328333334,1.6666666666666667
25226,0.6424242425,0.0174242425,0.085606061,0.6794117645,0.3642857145,3.0
25227,0.599740454625,0.07723026549999999,0.06283425225,0.6321913175,0.472445967125,1.875
25229,0.541666667,0.0,0.06944444400000001,0.666666667,0.575757576,2.0
25234,0.68,0.053333333,0.026666667,0.568627451,0.583333333,0.0
25240,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25241,0.7054463175000001,0.0195068665,0.044475655499999996,0.6649921505,0.5951086955,2.0
25245,0.7178745894999999,0.0826127765,0.0401071865,0.77810806525,0.46979166675,1.5
25246,0.6875,0.041666667000000004,0.041666667000000004,0.575757576,0.6,1.0
25247,0.560849639,0.0652932755,0.08937981974999999,0.60911129725,0.33294020775,1.0
25249,0.546320212,0.03981690325,0.09227996475,0.7370614035,0.46603535375000005,1.75
25250,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25251,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25252,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25253,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25254,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25255,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25256,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25257,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25258,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25259,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25260,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25261,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25262,0.491803279,0.11475409800000001,0.081967213,0.7333333329999999,0.516129032,2.0
25263,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25265,0.487804878,0.024390244,0.12195122,0.6,0.428571429,0.0
25267,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25268,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25269,0.6079187986666666,0.040175600666666665,0.042104969,0.7089201176666666,0.5434327576666667,1.3333333333333333
25270,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25271,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25272,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25273,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25274,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25275,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25276,0.566666667,0.022222222000000003,0.04444444400000001,0.607843137,0.512820513,1.0
25277,0.552139037,0.0147058825,0.045008913,0.477582846,0.45555555550000004,1.5
25278,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25279,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25280,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25281,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25282,0.695121951,0.036585366,0.06097561,0.842105263,0.44,5.0
25283,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25284,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25285,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25286,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25287,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25288,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25289,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25291,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25293,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
25294,0.5979321435454545,0.0502004021818182,0.051885227727272734,0.6833022388181819,0.4190018368181818,2.6363636363636362
